,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
SYNPCC7942_RS12545,-0.01810690822310249,0.019960374878413623,-0.0017847176903503757,-0.011171688706062794,-0.0011999379036518635,-0.0004910784162806469,-0.008156411919752282,-0.049427054445321084,-0.000937190851926501,-0.02151521392284871,-0.014584880717768084,-0.015281742469131143,-0.012122222025222187,0.009950721752930878,0.002925325432412331,-0.005903719952959122,0.006876052304678395,0.006898771772299023,0.007863812285363628,0.003221129375011922,0.022771308961262435,0.010278102403906142,0.00561491811532864,-0.002870332274085661,0.20191564943072315,-0.015471379972678903,0.013240611596992387,0.013470738086119522,-0.001692654635215306,0.0490031147728838,0.0021643339206372323,0.00031050243695243283,0.010081525095366473,-0.006099242424117707,-0.013013293816516667,-0.005601226331352228,0.14228688197548137,0.003925940113179973,0.013147518143472781,-0.013132517599088627,0.007288494520718144,-0.0117078983489042,-0.012580936957303446,-0.009140419099394606,-0.009191980517877235,0.033915814495559846,-0.020852363727098762,-0.0017856075007141401,-0.002038774225938835,-0.004259294675408719,0.001094353575284879,-0.007914805726045733,-0.008152392767618864,-0.0036452708863465885,0.01717578227138202,0.0002941661327625344,-0.0007362491727231045,0.007272752594896335,-0.019272761867686505,0.01105860936480659,-0.03437161596344361,-0.0048919977008343414,-0.025433561847639476
SYNPCC7942_RS12550,0.005648463073984477,0.00424290377522433,0.0015120807702727126,0.005563679895476181,-0.007872262310728278,-0.004813595388583522,-0.004218673213051457,0.002232500532662839,-0.004802453918316616,0.013559511521805666,-0.0024079369810772406,-0.004779362773392204,0.0030413602930802284,-0.0016929682128577,0.0033682767232020992,-0.00926897440572813,-0.007866356487074434,-0.000406000705954118,-0.003689432919537845,0.00014830069185772392,0.023957965270514546,-0.0023925465293989454,-0.005476380532913316,0.002580462719652271,-0.0033971109723356916,0.008841446768227013,-0.004464863616592571,-0.007569669842150025,-0.018476276098359296,-0.01060154634178797,0.013303815779773999,0.0038789889539122416,-0.0147295080799487,-0.0007197269033090517,0.003529517716238302,0.0009111884339343809,-0.009572965217802074,-0.0033970912112345274,-0.006230694809092042,0.002136286223292984,-0.009654836433124002,0.001341446877869211,-0.00025808540852344957,-0.010791782407862209,0.001921889262679083,-0.006074511578778544,0.007674761611156004,0.0015956658173457178,0.007799006998559836,-0.001721221328776307,-0.005151607485825296,-0.013453741802918407,-0.008797956830716684,-0.004569572438158561,-0.002286980125113064,0.0127840849813233,0.00970346971608262,0.0025895790989536147,0.0029978068139500515,-0.0008968414164842356,0.0013347888583403248,-0.0056860102801736,-0.0029829709595470106
SYNPCC7942_RS12555,0.012494666532997611,0.008045201119865715,-0.018805856378624506,-0.009731266441111166,-0.03249432912311966,-0.022499951905704512,0.004580483736185617,0.014941619472008411,0.003647343598146529,-0.009386780368568019,6.66518721064177e-05,-0.01948239478425437,0.009019020255213119,0.013552309982687449,-0.0034542803485619433,-0.012120996232056253,0.010741231980011697,0.00937130581448059,0.01143636659815979,0.006710859515207512,0.05652550867422373,-0.004471300390883098,-0.013522283085290673,0.002213076219382367,-0.0072287858095811995,-0.007856509330424833,-0.006932832004991606,-0.01004618559867534,-0.012949044576793172,-0.017585063026694304,0.00912267286660947,0.011210434659945142,0.011850756510230785,0.0051538844986292,0.0036513401913532534,-0.009148076562954239,-0.019205974366349434,-0.013322293312816941,-0.003603004976764162,-0.0026963220091905274,0.006052456924236214,0.0011068747463943384,0.001066485998547084,-0.009725056317653602,0.007035516588183539,0.016039612930609282,0.009478916597031395,0.0005871736290215153,0.017418217169359457,-0.003961032755864954,-0.0034156258959050496,-0.003636052372185479,-0.0075324385596894925,0.002923813048383605,-0.007587683705270866,0.00043123177011467095,0.014345156881033256,-0.021921687019171947,-0.02599405646356025,-0.007114158662020251,0.014067902553476121,0.005615860404367991,-0.009864471677065171
SYNPCC7942_RS12560,0.011677250557468686,0.005933464781108248,0.010975809131596905,-0.005842027240268096,-0.0038756339323536147,-0.02755568277903516,0.007682699351628603,0.005934610173442618,-0.010936870681920991,0.0014064236725639821,-0.0006719026378863471,-0.022582047191158302,0.006299708906307255,0.012738212843242008,-0.002301808221644132,0.0024821487133910056,-0.01585325114473252,0.009051009780812509,-0.008174721485144934,0.003212887664220517,0.004548257535029689,-0.014933333070529726,-0.009226345490209427,-0.004096598645748023,0.005873299632578637,0.004000465955409499,-0.01741053471787796,-0.013931807464071756,-0.0008768076413650876,-0.007781809180608359,-0.0030443182519012298,0.013520623946496469,-0.0011083492203083477,-0.0001605892644700907,-0.0051198855635481684,0.004276340940403423,-0.00846183501337695,0.011213595389526699,-0.005173823648849963,-0.0025613506062743415,-0.0057448285028720205,-0.0017092559354653406,-0.010894812880928053,-0.0010140146908622655,0.0002027949977740596,-0.008430645538680146,-0.009814503141006205,0.0037635234606382523,0.008714187694859234,-0.004735833861296086,0.004001135603191444,-0.005375657467213976,0.001633357143057465,-0.008298756348775499,0.008057308604712845,0.006621672416852113,0.0014499417838410354,-0.03183737213913148,0.019841940946423525,-0.019233070167341895,0.0165516923272801,-0.0014322091956079637,-0.012622492476600038
SYNPCC7942_RS12565,-0.00884709020438034,-0.004238769804168532,0.013044044931759228,0.0050958676073120865,-0.007033069106245816,-0.011408564430358979,0.0016227053108997809,0.0005187741680874559,0.000744843688867319,-0.008887316858207832,-0.010728626615197304,-0.0017931393524963548,-0.004289264949172728,0.004599926280480188,0.005801631036393907,-0.003291288183272739,-0.008538117162414684,0.0033503020846479058,0.002513686504784792,-0.00542050688530324,0.0040340705024543575,-0.012640377396533621,-0.005632753869401649,-0.0010666523495819812,-0.005637253197418654,0.00031110320575700244,-0.009204188769911829,-0.003925132260833355,0.0009057747754750336,-0.010870652796365194,0.0050999057924438155,-0.004434954245345215,-0.004516285351177034,0.0009555436916099058,-0.000568867512994848,0.0028201970025729306,0.004379703505072765,0.0025700392596250047,0.0004334779849657497,-0.0028801467535792325,0.000646503514018127,-0.013818228596791427,-0.00585082059427112,-0.0031532827703973183,0.002575897306400038,0.0023904512574311424,-0.017143049809139815,0.011887348877982434,0.004526997588610223,-0.005571356359159071,-0.003667200997833268,-0.008653027286413883,0.005086177179976975,-0.00730825774447683,-0.0026650639943754345,0.005860422705848881,0.009088367300517656,-0.018482312043170836,-0.003591457962329245,-0.00956099481179375,0.004851551510644112,0.0015658078924670172,-0.006167430600508763
SYNPCC7942_RS12570,0.0003488922603007403,0.015344375685115945,-0.0063406662155681155,0.007869498533207642,-0.01866260315382353,-0.010075598533737153,0.012150236014792513,0.004011812295726007,-0.0015676430825770776,-0.010662709414634467,-0.0014810053971644594,0.004332061360838222,-0.0040298860227914466,-0.01441277746086026,0.00930529136560882,-0.01350865627787385,-0.011880437533364577,-0.0034307303205120794,0.005602591682137038,0.007702348315996625,-0.012322753886889987,0.016033085104625377,-0.012891107789874378,0.005654166593177315,-0.016381868505129415,0.001474338923775407,-0.0025176102658812875,-0.011236179871957753,-0.00497754282294953,-0.009504177587563011,-0.002005133065729226,0.006044069891295093,-0.007531439534731429,-0.010364869230419132,-0.006965779135361544,0.0022789684643757815,0.016357925920629974,-0.01378449980098147,0.005012032909316607,-0.0005518269148456615,0.0062441118829372035,-0.001670195625156413,-0.011051706269852335,-0.01715437020409735,0.002993481120350864,-0.013921341962620761,0.000551659277832163,0.0022131889286019345,0.018044348906591744,-0.014822937221099834,0.012065117670104833,-0.0071716081848654635,-0.007219540118194261,-0.0006185301830037379,0.004492570889147318,-0.011243173173003655,0.004896877367875069,-0.011087284236562966,-0.027679341783799494,0.02072508023094574,0.01000878003864074,0.005468332999550602,-0.013637126472777733
SYNPCC7942_RS14200,-0.016003234810564766,-0.010199981711449304,-0.02642921395902723,0.009191521484682571,-0.012681409000595712,-0.042680994013551236,-0.0032213212423094204,-0.023214581843921923,-0.01832768191239716,-0.004128597812565089,0.0031234765408708425,0.00450042019176853,-0.0030691285608513154,0.008654935944830015,0.03532467594767161,-0.007295221158385407,0.006144684132034731,0.01066355187094211,0.03395904550466045,0.02169327850427974,0.006987549324283815,-0.006774387868974646,-0.015553648817805504,0.014328888796339572,-0.003131251119408525,-0.006894788899331857,0.0011612254094127538,-0.001446817099222952,0.009712256197514212,-0.004716077946223462,0.003897889741659987,-0.010936512672305986,0.00257737999196221,-0.020455846822831053,-0.001203602243765439,-0.016081261668197303,0.0036383297430515812,-0.0174975253603435,0.001614222023777869,0.021184332535405196,-4.529836308430272e-05,0.01833380343366291,-0.00019366850645708748,0.005218088229289569,0.005997555434711497,-9.470585332846821e-05,0.034397542345272286,0.0011358452254327713,-0.006307459166751468,-0.007338325634076151,0.017571389835745358,-0.0053522821708631325,0.022452289869236246,-0.02121841813092634,0.008866231537421047,-0.009672215316523007,-0.03537525464853824,-0.01678174102566152,0.0041713643431647955,-0.0025606548873187158,0.025938522593279875,-0.03734251344800102,-0.0012519084487474272
SYNPCC7942_RS12575,0.011540622024715785,0.0005706909943440766,-0.007706095304633575,0.009051976271301485,0.00555197964929158,-0.010274745285555283,-0.0016483290506705097,-0.007875735353571705,-0.01489928948068883,-0.006200478264363301,-0.008309181774035052,-0.008773516822981354,0.005568533785930499,0.005871352648064835,0.016374239190025775,-0.00849632139882213,-0.006100147576362763,0.004038540984907094,0.014315499270926332,0.004474712438730874,-0.023822539653825175,-0.0022033653784220915,-0.00648877407532442,0.0003977964203839804,0.005483519711308576,-0.006851619581716864,-0.007629313594220053,-0.009321249586503048,-0.016151832484372984,-0.0028746502092911797,-0.004955833743024751,0.011120623437461528,-0.001367733700918028,-0.0017084088358751482,-0.0008266545187831598,-0.0013060450978223464,0.0035529198075986315,-0.003300402796316933,-0.005026824853433532,0.004288017202154597,0.0019484610732666472,0.0011470056581732598,0.0014974928213108663,-0.0031568762727753824,-0.0024151753102988473,-0.004094098704786611,0.0192066211014417,-0.0034135821653502544,-0.0059601822949311755,-0.01933032774661965,-0.0013830177893552975,-0.011455202785717149,-0.0002993429013897798,0.0061056470354220885,0.017470585079121873,-0.01193765588618883,0.0055753387450221195,0.0021274307701764027,-0.008394857654745545,-0.006139072091876865,0.012078232886828686,0.0075947652537406395,0.0020851228396124083
SYNPCC7942_RS12580,-0.0022092412415106845,-0.048723199600645174,-0.025906688523824647,0.003171523687060837,-0.005536227769973322,2.3576292400942566e-05,-0.012793896702261864,-0.026958368480988475,0.009111526627288834,0.018319502638667256,-0.03315734235900696,-0.012110562107317152,0.011892653991245321,-0.0020788150295988927,-0.00796426556456474,0.0021929667699256963,0.010706728537185194,0.007620610787529121,0.009302163967764674,-0.006901282323385527,-0.021816180619681217,-0.00988141686122177,-0.0010539033484933394,-0.008947356798757881,0.04275824078788079,-0.0033938934195077166,0.01479333506503216,-0.011772312048793754,-0.010843790057998745,-0.00907906373946911,0.0083867003090275,-0.008650233308262303,-0.0006004368575659262,-0.00906817296179368,0.004913435942366333,0.011580673424850085,-0.008222613505192941,-0.029384781897119256,0.02687332617352664,-0.014352395636710114,0.0008089795240757153,0.004543430908856684,-0.0031487098892900483,-0.03664531748086337,-0.004359419606438935,-0.015271190800909397,0.0014253435454780316,0.005932118889144656,-0.006016152265601285,-0.00422693240689248,-0.010502832545673824,0.0026480613259778946,-0.005956204212402356,-0.013507128377298875,-0.002870712155898124,0.0035349951513417785,-0.00021787618421337964,0.0253472876438188,-0.0026020436622246966,-0.003894101923995172,-0.01502891197044048,0.0028509556949557003,0.008767621492686718
SYNPCC7942_RS12585,0.015667425064373013,-0.010878029120815771,-0.017413638418092955,0.017713314554724798,-0.016910009838130506,-0.0033874015438232086,-0.011536657519147295,0.016113145629239288,-0.00047250964356192963,-0.005237026350131908,-0.028767350471499066,0.01740326542978955,-6.717953427104464e-05,0.003915161121162347,-0.0030353432295307826,0.0010515969390179597,0.011732921029055484,-0.002239757598328928,0.0038765032845589765,0.0011812675537264845,-0.006242792893858971,-0.010002545926385888,-0.010944372963648285,-0.0023748799905340904,0.08108711752000777,0.0059503122103272,0.004948816673168937,0.006501443563650931,0.0007528503289730901,-0.005889845077729517,0.0056214985366345605,-0.001761562321872217,-0.007154559276517113,0.0013457754992931225,0.009985071363354742,-0.005227336081477807,-0.0072513730073926076,0.0279877837998415,-0.004581318918134795,-0.010767832014830956,0.017593979265420872,-0.0239157602498313,0.008838492459976824,0.014310726309637594,-0.011306413039339085,-0.0036636382366470005,0.0036919339009336416,0.009756117312803342,0.010616503080592095,0.006433972170604066,-0.010331914994881685,-0.0020753716937898675,0.0016679983856816014,0.014729443240496996,-0.0047810542335406814,-0.005718496460879353,0.0014121089335822935,0.02985351589891395,0.006509821970969509,-0.008538855950155291,-0.00032524407302764625,-0.004137029781276119,0.041238837269090514
SYNPCC7942_RS12590,0.011427035931136552,-0.0016877865575072055,-0.03223115272253148,0.006513205488561182,-0.005775247218394429,-0.006062196799524851,0.010866100860598455,0.020671271807862376,0.007035610346537599,0.008288400246584367,-0.03980837203559853,0.005958983148211392,-0.0158800831269827,0.0018757244957043875,0.004817842516580406,-0.011424894815024173,-0.007299154352309284,0.022279798364351677,0.0004914187495082917,-0.02293880127108592,-0.006692577853753171,-0.0025259969183492625,0.002264487335293533,0.007309799141095225,0.10175601468041263,0.009720087584275634,0.007839726081430624,0.005037707754856341,-0.0026804522104933275,-0.0308104226036557,0.0037333316266587495,-0.00783613789171967,0.0015005639613942586,0.008311807389862204,0.0013905644884009652,0.008139103363068584,-0.028560089370502643,0.030820202302821426,-0.009107383520234989,0.0021487867879319477,0.01706979776260754,0.013865263126378827,0.020082099182820192,0.009363825014778376,0.0037930109603715933,-0.005213330687835372,-0.005940596499436274,-0.018095149082920994,0.016140799767899394,-0.006637408749381702,-0.004752755940419727,0.016040217450077488,0.006354342044971148,-0.005166780821872098,-0.003930962474261623,0.002784144786225383,-0.008926134822652216,-0.0035388230098656816,0.007247786212582289,-0.01160749741672365,-0.0006713287457894583,-0.020717822337161716,0.06190825039691921
SYNPCC7942_RS13845,0.014126429941714883,0.004428485758351821,-0.010036394104458727,-0.001095374348847458,-0.004968200542593817,-0.00011447855881257341,0.009133769723454716,0.012812201826001363,0.00990000526579405,0.012583004685386099,-0.007051797007487589,-0.011010331820349738,0.004946036113834592,0.005096315336525199,-0.013191927822012665,0.007102341261441366,-0.002499553008599817,0.005114527386953061,-0.003529110009546932,0.009189364045264116,-0.00990856886032426,0.0069607049244809,0.023616724538731326,-0.0032173584284654277,0.01420779616354074,0.004711219717090233,0.0009823883899307113,-0.012949007574008556,-0.004580352587829128,0.018108450007332844,-0.00689664209901098,0.01253822191989435,0.0027571287285335657,-0.00970218843719408,0.012967427754949612,-0.01766617752220496,-0.0031842599051827335,-0.001218407650226499,-0.01829801402342254,0.002266597885959517,-0.006373009451899502,0.005575204293626771,-0.016893623013353863,-0.0005372764677864694,-0.009105316646142295,0.0019652195697661638,-0.0035273393337555254,-0.004799039399363856,-0.019216812234151514,-0.023863170769383456,-0.00887053658099404,0.005372040392895623,0.001102760382299061,-0.00380131833683739,-0.00615238124290601,-0.002787140097247903,-0.012180282467889124,-0.014813714143258442,0.021116424382345105,-0.0054281402382923526,0.007877140969366267,-0.004503830761143362,0.05531769487443708
